Date,AAPL,ABBV,AMZN,BAC,C,COP,CVX,EOG,GOOGL,GS,JNJ,JPM,META,MRK,MS,MSFT,PFE,SLB,UNH,XOM,SP500
2020-02-21,75.64098358154297,73.83059692382812,104.79850006103516,29.489017486572266,61.546390533447266,46.893985748291016,83.57154846191406,55.78995895385742,73.56497955322266,198.92739868164062,125.96522521972656,114.73016357421875,208.54345703125,64.49552917480469,43.42950439453125,169.64381408691406,25.348697662353516,29.243894577026367,271.2323303222656,45.09534454345703,3337.75
2020-02-24,72.04801177978516,72.4155502319336,100.4645004272461,28.090087890625,58.39821243286133,45.24098587036133,80.27499389648438,52.557281494140625,70.41104888916016,193.6829071044922,123.36946868896484,111.6467056274414,199.15708923339844,63.70441436767578,41.15943145751953,162.32957458496094,24.603565216064453,27.0893611907959,249.96051025390625,42.98280715942383,3225.889892578125
2020-02-25,69.60760498046875,69.3366928100586,98.63700103759766,26.673999786376953,55.902225494384766,43.194793701171875,77.20841979980469,50.36206817626953,68.74779510498047,187.7052764892578,122.30416870117188,106.6624984741211,195.23788452148438,62.87412643432617,39.79242706298828,159.6508331298828,24.078426361083984,25.69679069519043,237.003173828125,41.335487365722656,3128.2099609375
2020-02-26,70.71183013916016,68.73802185058594,98.97949981689453,26.287790298461914,54.895782470703125,41.060325622558594,75.16150665283203,47.512794494628906,68.95359802246094,186.1267547607422,121.48399353027344,106.9834976196289,195.66453552246094,62.615657806396484,39.13792037963867,161.6455841064453,24.63904571533203,24.85600471496582,236.65225219726562,40.427940368652344,3116.389892578125
2020-02-27,66.08953094482422,66.413330078125,94.21499633789062,25.00043487548828,51.89252853393555,37.81850814819336,72.1639175415039,45.10709762573242,65.20854949951172,177.42332458496094,117.62844848632812,102.53147888183594,188.27252197265625,61.15874099731445,37.62177658081055,150.25624084472656,24.199068069458008,23.507221221923828,228.48187255859375,37.99509811401367,2978.760009765625
2020-02-28,66.05085754394531,66.63880157470703,94.1875,24.459747314453125,51.095428466796875,38.853641510009766,71.55827331542969,47.55790328979492,66.4135971069336,174.23837280273438,113.70523834228516,98.08792114257812,190.97134399414062,59.96815490722656,37.30695724487305,153.89437866210938,23.716506958007812,23.726184844970703,229.41770935058594,39.2305793762207,2954.219970703125
2020-03-02,72.20024871826172,68.9557113647461,97.69750213623047,25.206418991088867,54.42073059082031,39.50360870361328,74.04984283447266,47.2572021484375,68.74779510498047,181.78858947753906,118.38943481445312,102.65819549560547,194.9104461669922,63.73574447631836,38.50826644897461,164.1343536376953,24.752593994140625,24.33926773071289,245.74940490722656,41.0914306640625,3090.22998046875
2020-03-03,69.90719604492188,68.08492279052734,95.44950103759766,23.81607437133789,52.375633239746094,38.61290740966797,72.36324310302734,46.93391799926758,66.33771514892578,176.5467987060547,114.64376068115234,98.80599212646484,184.4425811767578,61.9811897277832,36.784996032714844,156.26913452148438,24.34099578857422,23.48094940185547,235.21249389648438,39.123802185058594,3003.3701171875
2020-03-04,73.14981079101562,71.3348388671875,98.79149627685547,24.365341186523438,54.25968933105469,39.664093017578125,75.53713989257812,48.17436981201172,68.51373291015625,181.15509033203125,121.31491088867188,101.24742126464844,190.2668914794922,64.9889907836914,37.48094177246094,162.00657653808594,25.831260681152344,23.717424392700195,260.42547607421875,39.97797775268555,3130.1201171875
2020-03-05,70.77706146240234,70.4485092163086,96.20149993896484,23.13023567199707,51.11957931518555,38.27589797973633,74.50984954833984,46.51292419433594,65.1991195678711,172.52001953125,120.07200622558594,96.28006744384766,183.72821044921875,63.900211334228516,35.28544235229492,157.9409942626953,25.16419219970703,22.622638702392578,254.61260986328125,38.21625518798828,3023.93994140625
2020-03-06,69.83714294433594,69.05679321289062,95.05449676513672,22.206058502197266,49.34017562866211,36.37413787841797,73.07621002197266,41.573699951171875,64.25592803955078,167.364990234375,120.08892059326172,91.30427551269531,179.67996215820312,64.3858642578125,34.6640739440918,153.47640991210938,24.85194969177246,20.888498306274414,255.4314422607422,36.37065887451172,2972.3701171875
2020-03-09,64.31359100341797,66.29669189453125,90.03050231933594,18.941226959228516,41.36103820800781,27.33877944946289,61.844940185546875,28.267112731933594,60.291194915771484,149.9731903076172,115.36246490478516,78.93666076660156,168.18023681640625,61.848052978515625,31.06840705871582,143.07489013671875,23.957788467407227,15.16058349609375,246.04635620117188,31.924421310424805,2746.56005859375
2020-03-10,68.94554138183594,68.05384826660156,94.59100341796875,20.39226722717285,44.750770568847656,27.988746643066406,65.149169921875,31.27425193786621,63.23585510253906,159.98825073242188,119.75918579101562,85.06979370117188,176.80255126953125,64.24488067626953,32.72539520263672,152.8590087890625,24.546798706054688,15.931312561035156,251.94912719726562,33.10652160644531,2882.22998046875
2020-03-11,66.55103302001953,65.97014617919922,91.04299926757812,19.58037567138672,40.89404296875,26.127107620239258,63.654197692871094,29.214351654052734,60.0486946105957,149.1748046875,111.43924713134766,81.06551361083984,168.9144744873047,62.0751838684082,30.546466827392578,145.93414306640625,22.829444885253906,15.221894264221191,249.9515380859375,32.01593780517578,2741.3798828125
2020-03-12,59.97880172729492,61.11861801147461,83.83049774169922,17.714754104614258,34.83119201660156,22.62851905822754,58.464046478271484,24.433008193969727,55.121917724609375,130.7677001953125,106.03640747070312,74.38327026367188,153.26724243164062,58.31542205810547,25.94005584716797,132.0940399169922,21.303701400756836,12.62944221496582,225.32351684570312,28.35523223876953,2480.639892578125
2020-03-13,67.16476440429688,66.37445831298828,89.25,20.867305755615234,41.0953483581543,25.180238723754883,63.95319747924805,26.162113189697266,60.2158203125,153.75709533691406,113.54460144042969,87.78154754638672,168.95413208007812,60.61361312866211,31.06840705871582,150.8737030029297,23.212656021118164,14.1533842086792,245.8468780517578,29.072118759155273,2711.02001953125
2020-03-16,58.524208068847656,57.744293212890625,84.4574966430664,17.6542911529541,33.16451644897461,20.92736053466797,53.434879302978516,23.38050651550293,53.21022415161133,134.22174072265625,107.49067687988281,74.6451644897461,144.8731231689453,55.21958923339844,26.221742630004883,128.6363067626953,21.417236328125,12.620684623718262,203.37225341796875,26.303709030151367,2386.1298828125
2020-03-17,61.097530364990234,56.77241516113281,90.39199829101562,18.98440933227539,32.40766143798828,21.063777923583984,54.193870544433594,23.222637176513672,55.44474411010742,137.70184326171875,115.48929595947266,79.20698547363281,148.25656127929688,58.820865631103516,27.994714736938477,139.227783203125,22.822351455688477,12.261595726013184,220.7055206298828,28.07305335998535,2529.18994140625
2020-03-18,59.60186004638672,55.225215911865234,91.5,17.956594467163086,29.33196449279785,18.191082000732422,42.20359420776367,22.37311553955078,54.11226272583008,121.51640319824219,114.111083984375,70.86895751953125,145.8157196044922,56.57007598876953,25.476104736328125,133.3668975830078,22.964277267456055,10.553727149963379,196.16058349609375,25.258882522583008,2398.10009765625
2020-03-19,59.14518737792969,55.24854278564453,94.04650115966797,18.310712814331055,31.916521072387695,20.53417205810547,43.997535705566406,24.97429656982422,55.127872467041016,129.73497009277344,107.42303466796875,72.06011962890625,151.93768310546875,55.85929870605469,25.616943359375,135.56117248535156,21.587554931640625,12.147738456726074,198.6367950439453,26.257953643798828,2409.389892578125
2020-03-20,55.390323638916016,53.50695037841797,92.30449676513672,16.989234924316406,30.644371032714844,21.537208557128906,45.53081130981445,26.229778289794922,52.972679138183594,120.1191635131836,101.36915588378906,70.53948974609375,148.5641326904297,56.356842041015625,24.581331253051758,130.46966552734375,20.586952209472656,12.506827354431152,186.6986846923828,24.96907615661621,2304.919921875
2020-03-23,54.2136116027832,50.14820861816406,95.1415023803711,15.615931510925293,28.494600296020508,19.699642181396484,41.567283630371094,25.96664810180664,52.27444839477539,117.13380432128906,93.97085571289062,66.76332092285156,146.9468536376953,52.439666748046875,23.04033851623535,129.16827392578125,20.217931747436523,11.236873626708984,176.09814453125,23.98526382446289,2237.39990234375
2020-03-24,59.652610778808594,52.472904205322266,97.00499725341797,18.16388511657715,32.73779296875,24.66668701171875,51.01996612548828,29.921035766601562,56.037349700927734,133.30181884765625,100.76881408691406,74.70429229736328,159.72653198242188,54.532501220703125,27.522472381591797,140.9091339111328,21.076602935791016,12.830881118774414,198.6367950439453,27.028221130371094,2447.330078125
2020-03-25,59.32399368286133,52.79944610595703,94.29199981689453,18.224340438842773,33.7039680480957,24.827173233032227,53.10523223876953,29.838335037231445,54.62948989868164,134.6296844482422,100.954833984375,77.49205780029297,154.99371337890625,53.877017974853516,28.160415649414062,139.56028747558594,21.112089157104492,12.787090301513672,211.91236877441406,28.439125061035156,2475.56005859375
2020-03-26,62.44580841064453,57.40220642089844,97.77449798583984,19.62355613708496,37.053443908691406,25.749971389770508,58.556053161621094,29.718048095703125,57.66936111450195,143.8809051513672,107.01719665527344,82.89025115966797,162.06817626953125,58.07060241699219,29.585418701171875,148.28994750976562,22.531391143798828,13.592850685119629,230.800048828125,29.605972290039062,2630.070068359375
2020-03-27,59.86041259765625,56.50030517578125,95.00499725341797,18.656198501586914,35.265987396240234,23.471065521240234,52.729576110839844,27.064250946044922,55.057952880859375,137.41546630859375,104.13399505615234,76.98519897460938,155.56915283203125,56.649044036865234,28.176979064941406,142.20103454589844,21.928186416625977,12.05139446258545,219.10597229003906,28.179824829101562,2541.469970703125
2020-03-30,61.56869888305664,58.498451232910156,98.19750213623047,19.036235809326172,35.49143600463867,23.503162384033203,55.159828186035156,26.29743194580078,56.845672607421875,138.5262908935547,112.46234130859375,78.98734283447266,164.6578369140625,60.771568298339844,28.8646297454834,152.20352172851562,23.184267044067383,11.630998611450195,227.08578491210938,28.599271774291992,2626.64990234375
2020-03-31,61.443058013916016,59.23707962036133,97.48600006103516,18.336627960205078,33.91331481933594,24.714834213256836,55.55080032348633,27.004114151000977,57.62126541137695,134.16099548339844,110.8727798461914,76.05594635009766,165.50123596191406,60.76367950439453,28.168699264526367,149.8097686767578,23.162981033325195,11.814921379089355,225.3687286376953,28.957717895507812,2584.590087890625
2020-04-01,58.21010208129883,57.08342742919922,95.38500213623047,17.075603485107422,31.006698608398438,23.767963409423828,52.56090545654297,26.01175308227539,54.65328598022461,126.09000396728516,108.91114807128906,71.26600646972656,158.35728454589844,58.28384017944336,26.19689178466797,144.4902801513672,22.531391143798828,11.026678085327148,214.46987915039062,28.622156143188477,2470.5
2020-04-02,59.181427001953125,58.41292953491211,95.94149780273438,17.766578674316406,31.58641242980957,27.170269012451172,58.35671615600586,28.79335594177246,55.393672943115234,130.1168212890625,112.5807113647461,73.9271011352539,156.95828247070312,60.70838928222656,28.08584976196289,147.4824981689453,23.32619857788086,12.156493186950684,217.2895050048828,30.81096076965332,2526.89990234375
2020-04-03,58.33091354370117,57.0445442199707,95.32949829101562,17.300167083740234,30.185441970825195,26.407960891723633,57.582401275634766,29.98870277404785,54.18714141845703,127.51329040527344,113.44314575195312,71.7419662475586,152.9794921875,60.21875,28.04442024230957,146.1241455078125,23.872629165649414,12.515582084655762,207.39376831054688,29.90339469909668,2488.64990234375
2020-04-06,63.4195671081543,58.87942886352539,99.87950134277344,18.474817276000977,33.1081657409668,26.31969451904297,61.630287170410156,29.642881393432617,58.674560546875,137.31997680664062,118.16954803466797,76.3597412109375,164.26095581054688,63.42512893676758,30.662456512451172,156.99107360839844,24.532609939575195,13.724226951599121,224.4288330078125,30.864334106445312,2663.679931640625
2020-04-07,62.685001373291016,58.61508560180664,100.58000183105469,19.122600555419922,33.212833404541016,26.696826934814453,62.036590576171875,31.071273803710938,58.643314361572266,144.08053588867188,116.2417984008789,77.36693572998047,167.51544189453125,62.04304885864258,30.60445785522461,155.3002471923828,23.85133934020996,14.424887657165527,224.15773010253906,31.451581954956055,2659.409912109375
2020-04-08,64.28939819335938,61.07973098754883,102.1500015258789,20.254070281982422,35.636348724365234,28.63068962097168,65.91580200195312,34.048343658447266,59.85529327392578,153.57479858398438,121.12891387939453,80.49099731445312,172.9229736328125,64.45972442626953,32.617698669433594,156.85809326171875,24.55389404296875,15.134310722351074,242.0421905517578,33.442073822021484,2749.97998046875
2020-04-09,64.7533187866211,62.004940032958984,102.13800048828125,21.471904754638672,38.17262268066406,27.86838150024414,64.635498046875,33.695003509521484,59.83396911621094,159.9101104736328,119.4124984741211,87.71212768554688,173.82589721679688,65.14678955078125,34.03441619873047,156.86753845214844,25.114517211914062,14.424887657165527,238.69851684570312,32.892982482910156,2789.820068359375
2020-04-13,66.0242919921875,62.43257141113281,108.44349670410156,20.660011291503906,37.58485794067383,27.523334503173828,65.09548950195312,32.544769287109375,60.02439880371094,155.5014190673828,118.17804718017578,83.81133270263672,173.42901611328125,63.60676956176758,32.791683197021484,157.21902465820312,24.937105178833008,13.969459533691406,238.1382293701172,32.610801696777344,2761.6298828125
2020-04-14,69.35871887207031,64.80770874023438,114.16600036621094,20.495906829833984,36.570350646972656,27.3467960357666,64.86551666259766,31.747875213623047,62.74293899536133,154.67698669433594,123.4709701538086,81.51525115966797,176.78269958496094,65.42320251464844,33.023658752441406,164.9988250732422,25.859647750854492,13.610369682312012,244.4552001953125,32.35912322998047,2846.06005859375
2020-04-15,68.72566986083984,64.56312561035156,115.38400268554688,19.165790557861328,34.50913619995117,25.838239669799805,63.2402229309082,30.25738525390625,62.34968185424805,154.92864990234375,124.84915161132812,77.4949722290039,175.59207153320312,64.81510162353516,31.814056396484375,163.2699432373047,25.5261173248291,12.900946617126465,254.5587158203125,30.87196159362793,2783.360107421875
2020-04-16,69.27174377441406,64.59466552734375,120.40950012207031,18.500732421875,32.625064849853516,24.931493759155273,61.3236083984375,27.701171875,62.35612487792969,153.6442108154297,126.54867553710938,74.54166412353516,174.8776397705078,65.54957580566406,31.780914306640625,168.1714324951172,25.462238311767578,12.30538558959961,269.6960144042969,29.85764503479004,2799.550048828125
2020-04-17,68.33179473876953,65.84930419921875,118.75,20.107236862182617,36.59450149536133,28.29366683959961,66.82810974121094,31.736501693725586,63.42578887939453,159.24188232421875,128.53561401367188,81.24213409423828,177.84437561035156,65.9128646850586,32.38570785522461,169.65333557128906,26.19318389892578,13.38265323638916,262.5837097167969,32.96162033081055,2874.56005859375
2020-04-20,66.91344451904297,66.27540588378906,119.68049621582031,19.43353843688965,35.43507766723633,27.73999786376953,64.06820678710938,31.22829818725586,62.54060363769531,156.5602569580078,128.2397003173828,78.28025817871094,176.85215759277344,65.6285629272461,31.780914306640625,166.29061889648438,25.60417366027832,13.3213472366333,254.9744873046875,31.405813217163086,2823.159912109375
2020-04-21,64.84515380859375,63.411033630371094,116.40599822998047,18.69074821472168,33.470481872558594,26.632640838623047,62.58856964111328,30.72007942199707,60.111183166503906,150.84109497070312,126.55711364746094,76.00978088378906,169.47006225585938,62.04304885864258,30.61275291442871,159.41334533691406,25.27773666381836,12.865918159484863,247.78988647460938,31.238040924072266,2736.56005859375
2020-04-22,66.712890625,64.28692626953125,118.17449951171875,18.82893943786621,34.00993347167969,28.068988800048828,64.73516845703125,32.73015594482422,62.40472412109375,152.72430419921875,129.35577392578125,76.25729370117188,180.86070251464844,63.16450500488281,31.325252532958984,164.82778930664062,25.724809646606445,13.435202598571777,250.34742736816406,32.130332946777344,2799.31005859375
2020-04-23,66.45437622070312,64.7366943359375,119.97250366210938,18.889404296875,34.187068939208984,29.03190803527832,66.54444885253906,33.54177474975586,63.03749084472656,151.917236328125,131.48646545410156,76.29998779296875,183.68850708007812,63.875301361083984,31.04356575012207,162.83299255371094,26.03706169128418,14.468680381774902,257.8572692871094,33.13702392578125,2797.800048828125
2020-04-24,68.37288665771484,65.95977783203125,120.51100158691406,19.15715217590332,34.70237350463867,28.959688186645508,66.70543670654297,32.88944625854492,63.30677032470703,153.6095733642578,130.93692016601562,77.42669677734375,188.59007263183594,64.30965423583984,31.457807540893555,165.80618286132812,26.526721954345703,14.10959243774414,263.24346923828125,33.35056686401367,2836.739990234375
2020-04-27,68.42120361328125,66.82777404785156,118.80000305175781,20.27134132385254,37.48823165893555,29.81025505065918,68.7753677368164,33.78450393676758,63.022117614746094,159.2852783203125,130.4549560546875,80.76412963867188,186.0400390625,66.32353973388672,32.56798553466797,165.3312530517578,27.200881958007812,14.057039260864258,265.6744689941406,33.51071548461914,2878.47998046875
2020-04-28,67.31214904785156,65.30484008789062,115.7040023803711,20.634098052978516,38.01158905029297,30.877487182617188,68.9286880493164,34.11824417114258,61.124305725097656,162.29669189453125,128.00294494628906,81.33600616455078,181.4857940673828,64.1122055053711,33.247352600097656,161.30361938476562,26.90283203125,14.144624710083008,260.595458984375,34.296260833740234,2863.389892578125
2020-04-29,69.52301788330078,66.09392547607422,118.635498046875,21.402807235717773,40.46731948852539,33.87055969238281,72.53958129882812,36.19660949707031,66.55889892578125,164.91763305664062,127.03060913085938,83.52964782714844,192.67796325683594,63.788421630859375,34.09148025512695,168.54190063476562,27.05185890197754,15.94007396697998,259.953857421875,36.19524002075195,2939.510009765625
2020-04-30,70.98968505859375,64.8629379272461,123.69999694824219,20.772296905517578,39.09854507446289,33.782291412353516,70.5309829711914,36.03731155395508,66.78304290771484,159.18112182617188,126.86149597167969,81.7371826171875,203.11607360839844,62.65907287597656,32.9548225402832,170.23280334472656,27.222179412841797,14.731431007385254,264.309814453125,35.440223693847656,2912.429931640625
2020-05-01,69.84680938720703,65.36797332763672,114.302001953125,19.934494018554688,37.03987503051758,31.407089233398438,68.5683822631836,33.8072509765625,65.3260726928711,153.69627380371094,125.3818359375,79.59474182128906,200.69508361816406,61.34019470214844,32.093971252441406,165.82516479492188,26.71122169494629,13.794292449951172,257.1162109375,32.900604248046875,2830.7099609375
2020-05-04,70.83505249023438,64.59466552734375,115.79949951171875,19.80493927001953,36.714385986328125,32.38605499267578,70.10165405273438,35.453243255615234,65.60279083251953,152.76768493652344,125.3649673461914,78.64728546142578,203.66175842285156,60.700469970703125,31.834877014160156,169.88133239746094,26.697038650512695,14.214688301086426,259.8544921875,34.22761154174805,2842.739990234375
2020-05-05,71.89822387695312,67.36434936523438,115.88999938964844,19.571733474731445,35.76235580444336,32.83542251586914,71.21329498291016,34.929866790771484,66.89807891845703,154.73773193359375,126.40492248535156,78.52778625488281,205.4576873779297,61.60867691040039,31.74294090270996,171.70510864257812,27.328628540039062,14.232210159301758,264.82489013671875,34.189483642578125,2868.43994140625
2020-05-06,72.6399917602539,67.40382385253906,117.56300354003906,19.303985595703125,34.948646545410156,32.49037551879883,69.03602600097656,34.77058029174805,66.72005462646484,153.5401153564453,125.20426177978516,77.05113220214844,206.8467559814453,60.905818939208984,31.17460823059082,173.39593505859375,27.328628540039062,13.855600357055664,260.96612548828125,33.548858642578125,2848.419921875
2020-05-07,73.39144897460938,66.45690155029297,118.38050079345703,19.727197647094727,36.32381057739258,34.0390625,71.02161407470703,36.644134521484375,67.90277862548828,158.2264862060547,124.7899398803711,77.85346984863281,209.61505126953125,59.70539474487305,32.436641693115234,174.40286254882812,26.49005889892578,14.65260124206543,257.5591125488281,33.73951721191406,2881.18994140625
2020-05-08,75.1382827758789,66.25174713134766,118.98049926757812,20.35771369934082,37.690834045410156,34.914363861083984,73.19123840332031,39.02587127685547,68.64962005615234,160.8907928466797,125.7284927368164,79.12528228759766,210.69656372070312,60.337196350097656,33.498085021972656,175.4287109375,26.676401138305664,15.808697700500488,259.366455078125,35.21905517578125,2929.800048828125
2020-05-11,76.32061004638672,69.3607406616211,120.44999694824219,19.502639770507812,35.85999298095703,34.25788879394531,71.58126831054688,37.80466079711914,69.6042251586914,158.95547485351562,126.07521057128906,76.79505157470703,211.5200958251953,61.529720306396484,33.28914260864258,177.38558959960938,27.3071231842041,15.204377174377441,260.8937072753906,34.88349151611328,2930.18994140625
2020-05-12,75.44843292236328,71.38080596923828,117.84750366210938,18.889404296875,34.460426330566406,33.69867706298828,69.84099578857422,37.71363830566406,68.19537353515625,153.7917938232422,124.40948486328125,74.28558349609375,208.464111328125,60.96110916137695,32.110679626464844,173.36744689941406,26.77675437927246,14.959142684936523,259.9990539550781,34.3004150390625,2870.1201171875
2020-05-13,74.5374526977539,70.12618255615234,118.39600372314453,18.02568817138672,33.03643798828125,32.32900619506836,68.00105285644531,36.56068801879883,66.86386108398438,149.09669494628906,124.40106201171875,71.72488403320312,203.5030059814453,61.513919830322266,30.9155216217041,170.7456817626953,26.554561614990234,13.881875991821289,251.2330322265625,32.59782791137695,2820.0
2020-05-14,74.99535369873047,70.9704818725586,119.44249725341797,18.751203536987305,34.224449157714844,32.36143112182617,69.03602600097656,36.075233459472656,67.28687286376953,151.39649963378906,124.83228302001953,74.70384216308594,205.19969177246094,63.21979904174805,31.600866317749023,171.48663330078125,27.17811393737793,14.100833892822266,262.62896728515625,32.88547897338867,2852.5
2020-05-15,74.55197143554688,71.57807922363281,120.48899841308594,18.518007278442383,34.11052703857422,33.12324905395508,68.35371398925781,36.1662483215332,68.0902328491211,149.157470703125,127.19970703125,73.32105255126953,209.23802185058594,63.00655746459961,31.166250228881836,173.9849090576172,27.063440322875977,13.969459533691406,262.9451904296875,32.65225601196289,2863.699951171875
2020-05-18,76.30851745605469,72.17778778076172,121.31300354003906,19.80493927001953,37.16192626953125,35.33579635620117,71.99427795410156,39.776817321777344,68.69127655029297,157.84461975097656,127.2673568725586,77.20475769042969,211.530029296875,62.959190368652344,33.66522979736328,175.64723205566406,27.285627365112305,15.721116065979004,265.1141357421875,35.24888610839844,2953.909912109375
2020-05-19,75.86756134033203,71.9647445678711,122.46649932861328,19.183063507080078,36.15292739868164,34.58206558227539,69.71504211425781,38.42665481567383,68.15668487548828,154.32984924316406,125.99907684326172,75.6854248046875,215.1912841796875,61.24541091918945,32.871253967285156,174.4313507080078,27.006099700927734,14.985416412353516,261.2191467285156,34.160465240478516,2922.93994140625
2020-05-20,77.3430404663086,71.95685577392578,124.89700317382812,19.787662506103516,36.99918746948242,35.78154373168945,72.3443374633789,39.936100006103516,69.88043212890625,157.4628143310547,124.86609649658203,77.9559097290039,228.17938232421875,60.72416687011719,34.317142486572266,176.85086059570312,26.970266342163086,15.948833465576172,260.2611083984375,35.2722053527832,2971.610107421875
2020-05-21,76.76641845703125,73.40087890625,122.33699798583984,19.779024124145508,36.61675262451172,35.433040618896484,71.5975341796875,39.685791015625,69.76092529296875,156.29986572265625,124.0458984375,76.96576690673828,229.58828735351562,60.45566177368164,33.68195724487305,174.7266082763672,26.705074310302734,15.58098030090332,259.2851867675781,34.64248275756836,2948.510009765625
2020-05-22,77.26065826416016,72.6749038696289,121.84400177001953,19.571733474731445,35.88441848754883,35.076454162597656,70.22845458984375,39.655452728271484,70.08277130126953,156.15232849121094,122.9135971069336,76.3682632446289,233.08090209960938,60.313507080078125,33.539878845214844,174.80291748046875,26.87708854675293,15.397056579589844,262.0234375,34.673583984375,2955.449951171875
2020-05-26,76.73734283447266,71.57807922363281,121.09300231933594,20.970947265625,39.19619369506836,35.392520904541016,72.57769775390625,39.01829147338867,70.48592376708984,170.15074157714844,123.0753402709961,81.78838348388672,230.39199829101562,61.01637649536133,36.5152473449707,172.95492553710938,26.86992645263672,16.115245819091797,266.49688720703125,35.69202423095703,2991.77001953125
2020-05-27,77.07166290283203,71.00203704833984,120.51950073242188,22.43926239013672,42.52425003051758,36.20297622680664,73.04441833496094,39.996788024902344,70.43186950683594,181.95352172851562,123.3563232421875,86.52568054199219,227.35581970214844,61.24541091918945,39.164669036865234,173.1835174560547,26.812589645385742,16.68452262878418,274.52178955078125,35.948577880859375,3036.1298828125
2020-05-28,77.1055908203125,71.04150390625,120.05500030517578,21.471904754638672,40.00175476074219,34.85761642456055,70.68740844726562,39.17000198364258,70.3307113647461,174.62890625,125.12720489501953,85.23678588867188,223.7044677734375,62.42216110229492,37.10865020751953,172.7929229736328,27.36446189880371,16.456809997558594,274.70257568359375,35.015655517578125,3029.72998046875
2020-05-29,77.0304946899414,73.12468719482422,122.11849975585938,20.832754135131836,38.98462677001953,34.18494415283203,71.33305358886719,38.661800384521484,71.08845520019531,171.5898895263672,126.64263153076172,83.0602035522461,223.33737182617188,63.74893569946289,36.941490173339844,174.55517578125,27.371631622314453,16.176546096801758,275.4978942871094,35.34995651245117,3044.31005859375
2020-06-01,77.9778060913086,71.57019805908203,123.552001953125,21.255977630615234,40.23773193359375,35.16559982299805,72.18096160888672,39.29894256591797,71.15540313720703,174.59388732910156,125.31448364257812,84.16129302978516,230.10427856445312,62.83279800415039,37.35939407348633,174.1551055908203,25.414976119995117,16.141511917114258,276.47381591796875,35.979671478271484,3055.72998046875
2020-06-02,78.33882904052734,71.83847045898438,123.62049865722656,21.454626083374023,41.368778228759766,35.82206726074219,73.65898132324219,41.57450485229492,71.52436065673828,178.2704315185547,126.21693420410156,84.4429702758789,230.907958984375,63.84370040893555,38.09488296508789,176.1364288330078,25.91668128967285,16.63091278076172,276.8172912597656,36.78043746948242,3080.820068359375
2020-06-03,78.77006530761719,71.7201156616211,123.91999816894531,22.447900772094727,43.40304946899414,36.56767654418945,75.59593200683594,41.9992790222168,71.37261199951172,183.8855743408203,126.55750274658203,89.00099182128906,228.36788940429688,64.80720520019531,39.20646286010742,176.5650634765625,25.91668128967285,17.29227066040039,275.94970703125,38.280879974365234,3122.8701171875
2020-06-04,78.09168243408203,73.41665649414062,123.02999877929688,23.291549682617188,45.28271484375,36.23539733886719,74.89582061767578,41.832401275634766,70.13532257080078,187.5970001220703,124.92285919189453,90.8532485961914,224.52801513671875,64.4044189453125,40.69416046142578,174.24082946777344,25.809171676635742,17.92717742919922,269.379638671875,38.172035217285156,3112.35009765625
2020-06-05,80.31582641601562,74.05582427978516,124.1500015258789,24.44829559326172,47.89470672607422,39.37995910644531,78.41968536376953,44.98785400390625,71.41078186035156,190.30418395996094,125.40813446044922,94.94181060791016,228.97312927246094,64.96514892578125,41.396209716796875,178.31777954101562,25.794836044311523,19.39097785949707,281.8238830566406,41.2662353515625,3193.929931640625
2020-06-08,80.79066467285156,74.63976287841797,126.2030029296875,24.82227897644043,49.831329345703125,40.7739372253418,80.30998229980469,47.11171340942383,71.8084945678711,192.8279266357422,124.95689392089844,96.83671569824219,229.59823608398438,65.4705810546875,41.91438674926758,179.42271423339844,26.224872589111328,20.85478401184082,279.6820373535156,42.5567626953125,3232.389892578125
2020-06-09,83.34188079833984,75.88650512695312,130.04299926757812,24.543970108032227,48.41547775268555,39.41236877441406,78.97976684570312,45.10921859741211,72.00884246826172,190.46136474609375,124.26727294921875,94.35284423828125,236.8115997314453,64.96514892578125,42.12333297729492,180.79440307617188,25.952518463134766,19.849517822265625,279.4380187988281,41.60830307006836,3207.179931640625
2020-06-10,85.48606872558594,76.4625244140625,132.37249755859375,23.134994506835938,45.45358657836914,37.20794677734375,75.90708923339844,42.196495056152344,72.63467407226562,186.4617462158203,125.8338394165039,90.52888488769531,234.88670349121094,64.57818603515625,40.69416046142578,187.50039672851562,25.744665145874023,18.482715606689453,276.3111877441406,39.3770637512207,3190.139892578125
2020-06-11,81.3818588256836,72.80117797851562,127.89800262451172,20.812795639038086,39.375205993652344,34.136322021484375,69.52053833007812,38.7983283996582,69.5204086303711,169.52891540527344,119.93377685546875,82.974853515625,222.68247985839844,61.08745574951172,37.250732421875,177.43185424804688,23.866853713989258,16.322282791137695,256.4114074707031,35.90193557739258,3002.10009765625
2020-06-12,82.0844497680664,72.958984375,127.2509994506836,21.55207061767578,42.51610565185547,35.4411506652832,71.86981201171875,39.87542724609375,70.06689453125,176.20953369140625,121.02354431152344,85.2453384399414,226.80018615722656,60.737205505371094,38.679927825927734,178.83212280273438,24.189380645751953,16.75436782836914,257.6946716308594,36.67158889770508,3041.31005859375
2020-06-15,83.099609375,73.44821166992188,128.63400268554688,21.873870849609375,43.11012268066406,35.1331787109375,70.96745300292969,39.602359771728516,70.45470428466797,180.1654510498047,120.25730895996094,86.4232406616211,230.68966674804688,58.92225646972656,39.616004943847656,179.97523498535156,23.90985679626465,17.036550521850586,258.7158508300781,36.64826583862305,3066.590087890625
